store_id,city,name,title,price,price_raw,regular_price,regular_price_raw,liquidation_price,liquidation_price_raw,sale_price,sale_price_raw,liquidation,url,link,image,image_url,sku,product_id,product_sku,quantity,quantity_available,availability,badges,discount_percent,price_sale_clean,price_original_clean
401,"Cote des Neiges, QC","Manne à linge inclinable For Living, blanc","Manne à linge inclinable For Living, blanc",99.93,"99,93 $",221.99,"Était±  221,99 $prix était 221,99 $",99.93,"99,93 $",99.93,"99,93 $",true,https://www.canadiantire.ca/fr/pdp/manne-a-linge-inclinable-for-living-blanc-1680142p.html,https://www.canadiantire.ca/fr/pdp/manne-a-linge-inclinable-for-living-blanc-1680142p.html,https://media-www.canadiantire.ca/product/living/home-decor/furniture/1680142/for-living-tilt-out-laundry-hamper-9155b0e5-053f-4e51-8db8-3ba82c82e2af-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/living/home-decor/furniture/1680142/for-living-tilt-out-laundry-hamper-9155b0e5-053f-4e51-8db8-3ba82c82e2af-jpgrendition.jpg?im=whresize&wid=200&hei=200,168-0142-4,,168-0142-4,,,Il n’en reste que 1 #168-0142-4,Liquidation◊Mieux notés,54.98,"99,93","221,99"
401,"Cote des Neiges, QC","Tournevis Mastercraft à pointe cruciforme, à tête plate ou carrée, 20 pièces","Tournevis Mastercraft à pointe cruciforme, à tête plate ou carrée, 20 pièces",14.93,"14,93 $",34.99,"Était±  34,99 $prix était 34,99 $",14.93,"14,93 $",14.93,"14,93 $",true,https://www.canadiantire.ca/fr/pdp/tournevis-mastercraft-a-pointe-cruciforme-a-tete-plate-ou-carree-20-pieces-0573572p.html,https://www.canadiantire.ca/fr/pdp/tournevis-mastercraft-a-pointe-cruciforme-a-tete-plate-ou-carree-20-pieces-0573572p.html,https://media-www.canadiantire.ca/product/fixing/tools/manual-fastening/0573572/mastercraft-20pc-screwdriver-set-98865cb8-4036-47a1-9657-451252a7d5fb-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/fixing/tools/manual-fastening/0573572/mastercraft-20pc-screwdriver-set-98865cb8-4036-47a1-9657-451252a7d5fb-jpgrendition.jpg?im=whresize&wid=200&hei=200,057-3572-6,,057-3572-6,,,Il n’en reste que 5 #057-3572-6,Liquidation◊Articles à succès,57.33,"14,93","34,99"
401,"Cote des Neiges, QC","Diffuseur ultrasonique d'aromathérapie à base d'huile essentielle HoMedics Uplift avec lumière, blanc","Diffuseur ultrasonique d'aromathérapie à base d'huile essentielle HoMedics Uplift avec lumière, blanc",21.93,"21,93 $",49.99,"Était±  49,99 $prix était 49,99 $",21.93,"21,93 $",21.93,"21,93 $",true,https://www.canadiantire.ca/fr/pdp/diffuseur-ultrasonique-d-aromatherapie-a-base-d-huile-essentielle-homedics-uplift-avec-lumiere-blanc-0438660p.html,https://www.canadiantire.ca/fr/pdp/diffuseur-ultrasonique-d-aromatherapie-a-base-d-huile-essentielle-homedics-uplift-avec-lumiere-blanc-0438660p.html,https://media-www.canadiantire.ca/product/living/personal-garment-care/personal-care/0438660/homedics-uplift-diffuser-f8b0aa8d-1acd-4922-b216-b4a8eec6f374-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/living/personal-garment-care/personal-care/0438660/homedics-uplift-diffuser-f8b0aa8d-1acd-4922-b216-b4a8eec6f374-jpgrendition.jpg?im=whresize&wid=200&hei=200,043-8660-8,,043-8660-8,,,46 En Stock#043-8660-8,Liquidation◊Mieux notés,56.13,"21,93","49,99"
401,"Cote des Neiges, QC","Gants de vaisselle Fresh Comfort Vileda, tailles variées, 1 paire","Gants de vaisselle Fresh Comfort Vileda, tailles variées, 1 paire",2.93,"2,93 $",5.99,"5,99 $Était   et+ prix était à partir de 5,99 $",2.93,"2,93 $",2.93,"2,93 $",true,https://www.canadiantire.ca/fr/pdp/gants-de-vaisselle-fresh-comfort-vileda-tailles-variees-1-paire-1420422p.html,https://www.canadiantire.ca/fr/pdp/gants-de-vaisselle-fresh-comfort-vileda-tailles-variees-1-paire-1420422p.html,https://media-www.canadiantire.ca/product/living/cleaning/household-cleaning-tools/1420422/vileda-comfort-gloves-s-m-ea5a11bc-982d-499f-a4ec-ca35ffaef81c.png?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/living/cleaning/household-cleaning-tools/1420422/vileda-comfort-gloves-s-m-ea5a11bc-982d-499f-a4ec-ca35ffaef81c.png?im=whresize&wid=200&hei=200,142-0422X,,142-0422X,,,,Liquidation◊Mieux notés,51.09,"2,93","5,99"
401,"Cote des Neiges, QC","Friteuse petite/compacte Heritage, acier inoxydable, 1,5 L","Friteuse petite/compacte Heritage, acier inoxydable, 1,5 L",39.93,"39,93 $",99.99,"Était±  99,99 $prix était 99,99 $",39.93,"39,93 $",39.93,"39,93 $",true,https://www.canadiantire.ca/fr/pdp/friteuse-petite-compacte-heritage-acier-inoxydable-1-5-l-0432788p.html,https://www.canadiantire.ca/fr/pdp/friteuse-petite-compacte-heritage-acier-inoxydable-1-5-l-0432788p.html,https://media-www.canadiantire.ca/product/living/kitchen/kitchen-appliances/0432788/heritage-1-5l-mini-deep-fryer-e8786a3f-8b7c-499a-af52-f066c99b9a1f-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/living/kitchen/kitchen-appliances/0432788/heritage-1-5l-mini-deep-fryer-e8786a3f-8b7c-499a-af52-f066c99b9a1f-jpgrendition.jpg?im=whresize&wid=200&hei=200,043-2788-2,,043-2788-2,,,Il n’en reste que 2 #043-2788-2,Liquidation◊Mieux notés,60.07,"39,93","99,99"
401,"Cote des Neiges, QC","Arbre blanc floqué CANVAS à DEL, 1,8 m (6 pi), blanc givré, paq. 1","Arbre blanc floqué CANVAS à DEL, 1,8 m (6 pi), blanc givré, paq. 1",89.93,"89,93 $",219.99,"Était±  219,99 $prix était 219,99 $",89.93,"89,93 $",89.93,"89,93 $",true,https://www.canadiantire.ca/fr/pdp/arbre-blanc-floque-canvas-a-del-1-8-m-6-pi-blanc-givre-paq-1-2510079p.html,https://www.canadiantire.ca/fr/pdp/arbre-blanc-floque-canvas-a-del-1-8-m-6-pi-blanc-givre-paq-1-2510079p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/2510079/canvas-6-led-winter-wonderland-flocked-tree-307c9d3b-971d-4b51-bcf0-80dac77755c4-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/2510079/canvas-6-led-winter-wonderland-flocked-tree-307c9d3b-971d-4b51-bcf0-80dac77755c4-jpgrendition.jpg?im=whresize&wid=200&hei=200,251-0079-6,,251-0079-6,,,Il n’en reste que 1 #251-0079-6,Liquidation◊Exclusivité,59.12,"89,93","219,99"
401,"Cote des Neiges, QC","Batteur à main très puissant PADERNO, à 10 vitesses, acier inoxydable noir","Batteur à main très puissant PADERNO, à 10 vitesses, acier inoxydable noir",69.93,"69,93 $",159.99,"Était±  159,99 $prix était 159,99 $",69.93,"69,93 $",69.93,"69,93 $",true,https://www.canadiantire.ca/fr/pdp/batteur-a-main-tres-puissant-paderno-a-10-vitesses-acier-inoxydable-noir-0435261p.html,https://www.canadiantire.ca/fr/pdp/batteur-a-main-tres-puissant-paderno-a-10-vitesses-acier-inoxydable-noir-0435261p.html,https://media-www.canadiantire.ca/product/living/kitchen/kitchen-appliances/0435261/paderno-10-speed-hand-mixer-black-stainless-steel-bf66cba4-c2be-42ad-ba19-9f77d94592b3-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/living/kitchen/kitchen-appliances/0435261/paderno-10-speed-hand-mixer-black-stainless-steel-bf66cba4-c2be-42ad-ba19-9f77d94592b3-jpgrendition.jpg?im=whresize&wid=200&hei=200,043-5261-6,,043-5261-6,,,Il n’en reste que 2 #043-5261-6,Liquidation◊Exclusivité,56.29,"69,93","159,99"
401,"Cote des Neiges, QC","Pêne dormant électronique EZSET, noir mat","Pêne dormant électronique EZSET, noir mat",49.93,"49,93 $",99.99,"Était±  99,99 $prix était 99,99 $",49.93,"49,93 $",49.93,"49,93 $",true,https://www.canadiantire.ca/fr/pdp/pene-dormant-electronique-ezset-noir-mat-0463552p.html,https://www.canadiantire.ca/fr/pdp/pene-dormant-electronique-ezset-noir-mat-0463552p.html,https://media-www.canadiantire.ca/product/fixing/hardware/curb-appeal/0463552/ezset-electronic-dead-bolt-matt-black-525bd051-9543-442b-bdf9-129b04547ed3-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/fixing/hardware/curb-appeal/0463552/ezset-electronic-dead-bolt-matt-black-525bd051-9543-442b-bdf9-129b04547ed3-jpgrendition.jpg?im=whresize&wid=200&hei=200,046-3552-0,,046-3552-0,,,Il n’en reste que 6 #046-3552-0,Liquidation◊Articles à succès,50.07,"49,93","99,99"
401,"Cote des Neiges, QC",Caméra de tableau de bord HD 1080p myGEKOgear Orbit 130 avec vue grand-angle,Caméra de tableau de bord HD 1080p myGEKOgear Orbit 130 avec vue grand-angle,52.43,"52,43 $",104.99,"Était±  104,99 $prix était 104,99 $",52.43,"52,43 $",52.43,"52,43 $",true,https://www.canadiantire.ca/fr/pdp/camera-de-tableau-de-bord-hd-1080p-mygekogear-orbit-130-avec-vue-grand-angle-0350707p.html,https://www.canadiantire.ca/fr/pdp/camera-de-tableau-de-bord-hd-1080p-mygekogear-orbit-130-avec-vue-grand-angle-0350707p.html,https://media-www.canadiantire.ca/product/automotive/electronics/auto-electronics/0350707/mygekogear-orbit-full-hd-130-dash-cam-e20891b0-49a6-4042-9b7a-1c2453f51baf-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/automotive/electronics/auto-electronics/0350707/mygekogear-orbit-full-hd-130-dash-cam-e20891b0-49a6-4042-9b7a-1c2453f51baf-jpgrendition.jpg?im=whresize&wid=200&hei=200,035-0707-8,,035-0707-8,,,Il n’en reste que 2 #035-0707-8,Liquidation◊Articles à succès,50.06,"52,43","104,99"
401,"Cote des Neiges, QC","Piquet solaire de Noël CANVAS, flocon de neige, blanc pur","Piquet solaire de Noël CANVAS, flocon de neige, blanc pur",4.93,"4,93 $",12.99,"Était±  12,99 $prix était 12,99 $",4.93,"4,93 $",4.93,"4,93 $",true,https://www.canadiantire.ca/fr/pdp/piquet-solaire-de-noel-canvas-flocon-de-neige-blanc-pur-2510044p.html,https://www.canadiantire.ca/fr/pdp/piquet-solaire-de-noel-canvas-flocon-de-neige-blanc-pur-2510044p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/2510044/canvas-solar-snowflake-stake-pure-white-b9aca6e3-d695-48ff-a2d8-69947638e32d-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/2510044/canvas-solar-snowflake-stake-pure-white-b9aca6e3-d695-48ff-a2d8-69947638e32d-jpgrendition.jpg?im=whresize&wid=200&hei=200,251-0044-8,,251-0044-8,,,Il n’en reste que 3 #251-0044-8,Liquidation◊Exclusivité,62.05,"4,93","12,99"
401,"Cote des Neiges, QC","Patins à roues alignées de hockey VIC, sénior, choix de tailles","Patins à roues alignées de hockey VIC, sénior, choix de tailles",44.92,"44,92 $",149.99,"149,99 $Était   et+ prix était à partir de 149,99 $",44.92,"44,92 $",44.92,"44,92 $",true,https://www.canadiantire.ca/fr/pdp/patins-a-roues-alignees-de-hockey-vic-senior-choix-de-tailles-1840840p.html,https://www.canadiantire.ca/fr/pdp/patins-a-roues-alignees-de-hockey-vic-senior-choix-de-tailles-1840840p.html,https://media-www.canadiantire.ca/product/playing/hockey/hockey-accessories/1840840/vic-inline-senior-skate-size-6-91a1c0fc-40d4-4ba8-8cd3-a86d6099b6e3.png?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/playing/hockey/hockey-accessories/1840840/vic-inline-senior-skate-size-6-91a1c0fc-40d4-4ba8-8cd3-a86d6099b6e3.png?im=whresize&wid=200&hei=200,184-0840X,,184-0840X,,,,Liquidation◊Mieux notés,70.05,"44,92","149,99"
401,"Cote des Neiges, QC","Mini-lumières de Noël d'extérieur à 70 DEL NOMA, rouge et blanc pur, 23 pi 6 po","Mini-lumières de Noël d'extérieur à 70 DEL NOMA, rouge et blanc pur, 23 pi 6 po",12.43,"12,43 $",24.99,"Était±  24,99 $prix était 24,99 $",12.43,"12,43 $",12.43,"12,43 $",true,https://www.canadiantire.ca/fr/pdp/mini-lumieres-de-noel-d-exterieur-a-70-del-noma-rouge-et-blanc-pur-23-pi-6-po-1513876p.html,https://www.canadiantire.ca/fr/pdp/mini-lumieres-de-noel-d-exterieur-a-70-del-noma-rouge-et-blanc-pur-23-pi-6-po-1513876p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/1513876/noma-outdoor-70-mini-led-lights-red-pure-white-ff94851b-1eec-4f02-80d6-9a14c7603e31-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/1513876/noma-outdoor-70-mini-led-lights-red-pure-white-ff94851b-1eec-4f02-80d6-9a14c7603e31-jpgrendition.jpg?im=whresize&wid=200&hei=200,151-3876-8,,151-3876-8,,,16 En Stock#151-3876-8,Liquidation◊Mieux notés,50.26,"12,43","24,99"
401,"Cote des Neiges, QC","Lumières de Noël d'extérieur NOMA C6 à DEL, 70 ampoules, vert, 23 pi 8 po","Lumières de Noël d'extérieur NOMA C6 à DEL, 70 ampoules, vert, 23 pi 8 po",11.43,"11,43 $",22.99,"Était±  22,99 $prix était 22,99 $",11.43,"11,43 $",11.43,"11,43 $",true,https://www.canadiantire.ca/fr/pdp/lumieres-de-noel-d-exterieur-noma-c6-a-del-70-ampoules-vert-23-pi-8-po-2511010p.html,https://www.canadiantire.ca/fr/pdp/lumieres-de-noel-d-exterieur-noma-c6-a-del-70-ampoules-vert-23-pi-8-po-2511010p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/1513418/noma-outdoor-70-c6-led-lights-green-45d86d86-9cf6-45e3-a9a0-9a8a4c0ae09a-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/1513418/noma-outdoor-70-c6-led-lights-green-45d86d86-9cf6-45e3-a9a0-9a8a4c0ae09a-jpgrendition.jpg?im=whresize&wid=200&hei=200,251-1010-2,,251-1010-2,,,Il n’en reste que 7 #251-1010-2,Liquidation◊Exclusivité,50.28,"11,43","22,99"
401,"Cote des Neiges, QC","Lumières de Noël NOMA C9 à DEL d'extérieur, rouge, 16 pi 7 po, 25 ampoules","Lumières de Noël NOMA C9 à DEL d'extérieur, rouge, 16 pi 7 po, 25 ampoules",9.93,"9,93 $",19.99,"Était±  19,99 $prix était 19,99 $",9.93,"9,93 $",9.93,"9,93 $",true,https://www.canadiantire.ca/fr/pdp/lumieres-de-noel-noma-c9-a-del-d-exterieur-rouge-16-pi-7-po-25-ampoules-2510096p.html,https://www.canadiantire.ca/fr/pdp/lumieres-de-noel-noma-c9-a-del-d-exterieur-rouge-16-pi-7-po-25-ampoules-2510096p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/1513825/noma-outdoor-25-c9-led-lights-red-d04b4ba6-159d-4507-a355-21faafd3a638-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/1513825/noma-outdoor-25-c9-led-lights-red-d04b4ba6-159d-4507-a355-21faafd3a638-jpgrendition.jpg?im=whresize&wid=200&hei=200,251-0096-4,,251-0096-4,,,11 En Stock#251-0096-4,Liquidation◊Exclusivité,50.33,"9,93","19,99"
401,"Cote des Neiges, QC","Lumières de Noël NOMA C9 à DEL d'extérieur, vert, 16 pi 7 po, 25 ampoules","Lumières de Noël NOMA C9 à DEL d'extérieur, vert, 16 pi 7 po, 25 ampoules",9.93,"9,93 $",19.99,"Était±  19,99 $prix était 19,99 $",9.93,"9,93 $",9.93,"9,93 $",true,https://www.canadiantire.ca/fr/pdp/lumieres-de-noel-noma-c9-a-del-d-exterieur-vert-16-pi-7-po-25-ampoules-2510105p.html,https://www.canadiantire.ca/fr/pdp/lumieres-de-noel-noma-c9-a-del-d-exterieur-vert-16-pi-7-po-25-ampoules-2510105p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/1513844/noma-outdoor-25-c9-led-lights-green-e5227248-96b5-42ee-b94a-bceb5bd95144-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/1513844/noma-outdoor-25-c9-led-lights-green-e5227248-96b5-42ee-b94a-bceb5bd95144-jpgrendition.jpg?im=whresize&wid=200&hei=200,251-0105-4,,251-0105-4,,,10 En Stock#251-0105-4,Liquidation◊Exclusivité,50.33,"9,93","19,99"
401,"Cote des Neiges, QC","Plaque à biscuits et à pâtisserie The Rock Wave, moyen","Plaque à biscuits et à pâtisserie The Rock Wave, moyen",9.93,"9,93 $",19.99,"Était±  19,99 $prix était 19,99 $",9.93,"9,93 $",9.93,"9,93 $",true,https://www.canadiantire.ca/fr/pdp/plaque-a-biscuits-et-a-patisserie-the-rock-wave-moyen-1426896p.html,https://www.canadiantire.ca/fr/pdp/plaque-a-biscuits-et-a-patisserie-the-rock-wave-moyen-1426896p.html,https://media-www.canadiantire.ca/product/living/kitchen/bakeware-baking-prep/1426896/rock-wave-medium-cookie-sheet-805a629a-456d-4b39-a0c2-b35dab36f7a3-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/living/kitchen/bakeware-baking-prep/1426896/rock-wave-medium-cookie-sheet-805a629a-456d-4b39-a0c2-b35dab36f7a3-jpgrendition.jpg?im=whresize&wid=200&hei=200,142-6896-4,,142-6896-4,,,Il n’en reste que 4 #142-6896-4,Liquidation◊,50.33,"9,93","19,99"
401,"Cote des Neiges, QC","Grille-pain non numérique Vida par PADERNO à 7 réglages, 4 tranches","Grille-pain non numérique Vida par PADERNO à 7 réglages, 4 tranches",59.93,"59,93 $",119.99,"Était±  119,99 $prix était 119,99 $",59.93,"59,93 $",59.93,"59,93 $",true,https://www.canadiantire.ca/fr/pdp/grille-pain-non-numerique-vida-par-paderno-a-7-reglages-4-tranches-0439444p.html,https://www.canadiantire.ca/fr/pdp/grille-pain-non-numerique-vida-par-paderno-a-7-reglages-4-tranches-0439444p.html,https://media-www.canadiantire.ca/product/living/kitchen/kitchen-appliances/0439444/vida-by-paderno-4-slice-toaster-64bcc300-2824-4317-b204-ad62ce0c670d-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/living/kitchen/kitchen-appliances/0439444/vida-by-paderno-4-slice-toaster-64bcc300-2824-4317-b204-ad62ce0c670d-jpgrendition.jpg?im=whresize&wid=200&hei=200,043-9444-8,,043-9444-8,,,Il n’en reste que 2 #043-9444-8,Liquidation◊Exclusivité,50.05,"59,93","119,99"
401,"Cote des Neiges, QC","Clés et embouts à cliquet MAXIMUM, paq. 24","Clés et embouts à cliquet MAXIMUM, paq. 24",59.93,"59,93 $",134.99,"Était±  134,99 $prix était 134,99 $",59.93,"59,93 $",59.93,"59,93 $",true,https://www.canadiantire.ca/fr/pdp/cles-et-embouts-a-cliquet-maximum-paq-24-0589872p.html,https://www.canadiantire.ca/fr/pdp/cles-et-embouts-a-cliquet-maximum-paq-24-0589872p.html,https://media-www.canadiantire.ca/product/fixing/tools/sockets-wrenches/0589872/maximum-24-piece-insert-bit-and-ratcheting-wrench-set-1f07a91b-1c00-4b3d-88c4-28f66f0ffe12-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/fixing/tools/sockets-wrenches/0589872/maximum-24-piece-insert-bit-and-ratcheting-wrench-set-1f07a91b-1c00-4b3d-88c4-28f66f0ffe12-jpgrendition.jpg?im=whresize&wid=200&hei=200,058-9872-4,,058-9872-4,,,Il n’en reste que 1 #058-9872-4,Liquidation◊Mieux notés,55.6,"59,93","134,99"
401,"Cote des Neiges, QC",Support pour téléphone cellulaire à bras télescopique Bluetooth Bluehive avec trépied,Support pour téléphone cellulaire à bras télescopique Bluetooth Bluehive avec trépied,9.93,"9,93 $",25.99,"Était±  25,99 $prix était 25,99 $",9.93,"9,93 $",9.93,"9,93 $",true,https://www.canadiantire.ca/fr/pdp/support-pour-telephone-cellulaire-a-bras-telescopique-bluetooth-bluehive-avec-trepied-0357422p.html,https://www.canadiantire.ca/fr/pdp/support-pour-telephone-cellulaire-a-bras-telescopique-bluetooth-bluehive-avec-trepied-0357422p.html,https://media-www.canadiantire.ca/product/automotive/electronics/mobile-electronics/0357422/bluehive-bluetooth-selfie-stick-fefddbb2-541b-4ea4-8fd3-a3b42e2b52d5-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/automotive/electronics/mobile-electronics/0357422/bluehive-bluetooth-selfie-stick-fefddbb2-541b-4ea4-8fd3-a3b42e2b52d5-jpgrendition.jpg?im=whresize&wid=200&hei=200,035-7422-2,,035-7422-2,,,Il n’en reste que 2 #035-7422-2,Liquidation◊Mieux notés,61.79,"9,93","25,99"
401,"Cote des Neiges, QC","Patins en feutre résistants et autoadhésifs, protègent les murs et les planchers, beige, choix de tailles","Patins en feutre résistants et autoadhésifs, protègent les murs et les planchers, beige, choix de tailles",1.93,"1,93 $",5.79,"5,79 $Était   et+ prix était à partir de 5,79 $",1.93,"1,93 $",1.93,"1,93 $",true,https://www.canadiantire.ca/fr/pdp/patins-en-feutre-resistants-et-autoadhesifs-protegent-les-murs-et-les-planchers-beige-choix-de-tailles-0460800p.html,https://www.canadiantire.ca/fr/pdp/patins-en-feutre-resistants-et-autoadhesifs-protegent-les-murs-et-les-planchers-beige-choix-de-tailles-0460800p.html,https://media-www.canadiantire.ca/product/fixing/hardware/general-hardware/0460815/felt-pads-1-7-8-round-25d81458-221f-4043-b932-15ec46178c5a-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/fixing/hardware/general-hardware/0460815/felt-pads-1-7-8-round-25d81458-221f-4043-b932-15ec46178c5a-jpgrendition.jpg?im=whresize&wid=200&hei=200,046-0800X,,046-0800X,,,,Liquidation◊Mieux notés,66.67,"1,93","5,79"
401,"Cote des Neiges, QC","Antigel de carburant Certified, paq. 6, 150 mL","Antigel de carburant Certified, paq. 6, 150 mL",5.93,"5,93 $",11.99,"Était±  11,99 $prix était 11,99 $",5.93,"5,93 $",5.93,"5,93 $",true,https://www.canadiantire.ca/fr/pdp/antigel-de-carburant-certified-paq-6-150-ml-0382311p.html,https://www.canadiantire.ca/fr/pdp/antigel-de-carburant-certified-paq-6-150-ml-0382311p.html,https://media-www.canadiantire.ca/product/automotive/auto-maintenance/auto-fluids/0382311/certified-gas-line-antifreeze-6-x-150ml-e692fce9-658e-41bc-bca6-33dcf57fa005-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/automotive/auto-maintenance/auto-fluids/0382311/certified-gas-line-antifreeze-6-x-150ml-e692fce9-658e-41bc-bca6-33dcf57fa005-jpgrendition.jpg?im=whresize&wid=200&hei=200,038-2311-0,,038-2311-0,,,13 En Stock#038-2311-0,Liquidation◊Mieux notés,50.54,"5,93","11,99"
401,"Cote des Neiges, QC","Poêle électrique à dessus plat MASTER Chef avec réchaud, noir, 10 x 20 po","Poêle électrique à dessus plat MASTER Chef avec réchaud, noir, 10 x 20 po",29.93,"29,93 $",59.99,"Était±  59,99 $prix était 59,99 $",29.93,"29,93 $",29.93,"29,93 $",true,https://www.canadiantire.ca/fr/pdp/poele-electrique-a-dessus-plat-master-chef-avec-rechaud-noir-10-x-20-po-0435782p.html,https://www.canadiantire.ca/fr/pdp/poele-electrique-a-dessus-plat-master-chef-avec-rechaud-noir-10-x-20-po-0435782p.html,https://media-www.canadiantire.ca/product/living/kitchen/kitchen-appliances/0435782/mc-flat-top-griddle-f97f5e52-de33-44d8-9c93-cb915a774fc9-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/living/kitchen/kitchen-appliances/0435782/mc-flat-top-griddle-f97f5e52-de33-44d8-9c93-cb915a774fc9-jpgrendition.jpg?im=whresize&wid=200&hei=200,043-5782-6,,043-5782-6,,,,Liquidation◊Mieux notés,50.11,"29,93","59,99"
401,"Cote des Neiges, QC","Lumières NOMA Advanced C9 à DEL de qualité commerciale, multicolore","Lumières NOMA Advanced C9 à DEL de qualité commerciale, multicolore",29.93,"29,93 $",59.99,"Était±  59,99 $prix était 59,99 $",29.93,"29,93 $",29.93,"29,93 $",true,https://www.canadiantire.ca/fr/pdp/lumieres-noma-advanced-c9-a-del-de-qualite-commerciale-multicolore-2511046p.html,https://www.canadiantire.ca/fr/pdp/lumieres-noma-advanced-c9-a-del-de-qualite-commerciale-multicolore-2511046p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/2511046/noma-advanced-commercial-grade-c9-led-25-multi-colour-b07baf37-673a-457a-a81b-ba42f12ca235-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-lights-outdoor-decor/2511046/noma-advanced-commercial-grade-c9-led-25-multi-colour-b07baf37-673a-457a-a81b-ba42f12ca235-jpgrendition.jpg?im=whresize&wid=200&hei=200,251-1046-8,,251-1046-8,,,Il n’en reste que 1 #251-1046-8,Liquidation◊Mieux notés,50.11,"29,93","59,99"
401,"Cote des Neiges, QC","CANVAS - Décoration de cime d'arbre en métal galvanisé, argentée, 11 1/2 po","CANVAS - Décoration de cime d'arbre en métal galvanisé, argentée, 11 1/2 po",9.93,"9,93 $",24.99,"Était±  24,99 $prix était 24,99 $",9.93,"9,93 $",9.93,"9,93 $",true,https://www.canadiantire.ca/fr/pdp/canvas-decoration-de-cime-d-arbre-en-metal-galvanise-argentee-11-1-2-po-1518583p.html,https://www.canadiantire.ca/fr/pdp/canvas-decoration-de-cime-d-arbre-en-metal-galvanise-argentee-11-1-2-po-1518583p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/seasonal-decor/1518583/tree-topper-metal-galvinized-073ec4b1-a603-459c-a97c-5c9697ba2091-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/seasonal-decor/1518583/tree-topper-metal-galvinized-073ec4b1-a603-459c-a97c-5c9697ba2091-jpgrendition.jpg?im=whresize&wid=200&hei=200,151-8583-4,,151-8583-4,,,,Liquidation◊Exclusivité,60.26,"9,93","24,99"
