store_id,city,name,title,price,price_raw,regular_price,regular_price_raw,liquidation_price,liquidation_price_raw,sale_price,sale_price_raw,liquidation,url,link,image,image_url,product_id,availability,badges,discount_percent,price_sale_clean,price_original_clean
257,"Ste. Agathe des Monts, QC","Piquets d'abri en acier ShelterLogic, paq. 4","Piquets d'abri en acier ShelterLogic, paq. 4",10,"10,00 $",66.99,"Était±  66,99 $prix était 66,99 $",10,"10,00 $",10,"10,00 $",true,https://www.canadiantire.ca/fr/pdp/piquets-d-abri-en-acier-shelterlogic-paq-4-0371619p.html,https://www.canadiantire.ca/fr/pdp/piquets-d-abri-en-acier-shelterlogic-paq-4-0371619p.html,https://media-www.canadiantire.ca/product/automotive/car-care-accessories/auto-shelters-and-car-covers/0371619/shelter-spikes-8d66848e-144e-4bfa-97d6-9a751c539008.png?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/automotive/car-care-accessories/auto-shelters-and-car-covers/0371619/shelter-spikes-8d66848e-144e-4bfa-97d6-9a751c539008.png?im=whresize&wid=200&hei=200,,Il n’en reste que 6 #037-1619-8,Liquidation◊,85.07,"10,00","66,99"
257,"Ste. Agathe des Monts, QC",Support d'entraînement intérieur Saris Fluid 2,Support d'entraînement intérieur Saris Fluid 2,230,"230,00 $",479.99,"Était±  479,99 $prix était 479,99 $",230,"230,00 $",230,"230,00 $",true,https://www.canadiantire.ca/fr/pdp/support-d-entrainement-interieur-saris-fluid-2-0730527p.html,https://www.canadiantire.ca/fr/pdp/support-d-entrainement-interieur-saris-fluid-2-0730527p.html,https://media-www.canadiantire.ca/product/playing/cycling/bicycle-accessories/0730527/saris-fluid-2-bike-trainer-60efa614-a07b-4eeb-ad7e-06774673f8a0-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/playing/cycling/bicycle-accessories/0730527/saris-fluid-2-bike-trainer-60efa614-a07b-4eeb-ad7e-06774673f8a0-jpgrendition.jpg?im=whresize&wid=200&hei=200,,14 En Stock#073-0527-4,Liquidation◊,52.08,"230,00","479,99"
257,"Ste. Agathe des Monts, QC","Trousse de départ pour semences AeroGarden pour modèles Harvest, nutriments inclus","Trousse de départ pour semences AeroGarden pour modèles Harvest, nutriments inclus",10,"10,00 $",34.99,"Était±  34,99 $prix était 34,99 $",10,"10,00 $",10,"10,00 $",true,https://www.canadiantire.ca/fr/pdp/trousse-de-depart-pour-semences-aerogarden-pour-modeles-harvest-nutriments-inclus-1590220p.html,https://www.canadiantire.ca/fr/pdp/trousse-de-depart-pour-semences-aerogarden-pour-modeles-harvest-nutriments-inclus-1590220p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/gardening/lawn-plant-care/1590220/aerogarden-harvest-seed-starting-tray-ecfc0827-3150-48ef-9ce3-e6703bc619a3-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/gardening/lawn-plant-care/1590220/aerogarden-harvest-seed-starting-tray-ecfc0827-3150-48ef-9ce3-e6703bc619a3-jpgrendition.jpg?im=whresize&wid=200&hei=200,,Il n’en reste que 4 #159-0220-0,Liquidation◊,71.42,"10,00","34,99"
257,"Ste. Agathe des Monts, QC","Pinces en acier inoxydable PADERNO, 12 po","Pinces en acier inoxydable PADERNO, 12 po",9.93,"9,93 $",24.99,"Était±  24,99 $prix était 24,99 $",9.93,"9,93 $",9.93,"9,93 $",true,https://www.canadiantire.ca/fr/pdp/pinces-en-acier-inoxydable-paderno-12-po-1422278p.html,https://www.canadiantire.ca/fr/pdp/pinces-en-acier-inoxydable-paderno-12-po-1422278p.html,https://media-www.canadiantire.ca/product/living/kitchen/kitchen-tools-thermometers/1422278/paderno-12-stainless-steel-tong-e391c23f-415b-415e-be8d-a358cf750775-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/living/kitchen/kitchen-tools-thermometers/1422278/paderno-12-stainless-steel-tong-e391c23f-415b-415e-be8d-a358cf750775-jpgrendition.jpg?im=whresize&wid=200&hei=200,,Il n’en reste que 6 #142-2278-0,Liquidation◊Mieux notés,60.26,"9,93","24,99"
257,"Ste. Agathe des Monts, QC","CANVAS Normand - Sapin de Noël illuminé avec support, 800 ampoules DEL Micro-Brite, blanc chaud, 7 pi","CANVAS Normand - Sapin de Noël illuminé avec support, 800 ampoules DEL Micro-Brite, blanc chaud, 7 pi",190,"190,00 $",399.99,"Était±  399,99 $prix était 399,99 $",190,"190,00 $",190,"190,00 $",true,https://www.canadiantire.ca/fr/pdp/canvas-normand-sapin-de-noel-illumine-avec-support-800-ampoules-del-micro-brite-blanc-chaud-7-pi-1517106p.html,https://www.canadiantire.ca/fr/pdp/canvas-normand-sapin-de-noel-illumine-avec-support-800-ampoules-del-micro-brite-blanc-chaud-7-pi-1517106p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-trees/1517106/canvas-7-ft-micro-brite-normandy-fir-ez-find-110-8193b671-d89d-42df-a8de-5cb45bb4f7d7-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-trees/1517106/canvas-7-ft-micro-brite-normandy-fir-ez-find-110-8193b671-d89d-42df-a8de-5cb45bb4f7d7-jpgrendition.jpg?im=whresize&wid=200&hei=200,,Il n’en reste que 1 #151-7106-8,Liquidation◊Mieux notés,52.5,"190,00","399,99"
257,"Ste. Agathe des Monts, QC","CANVAS Oxford Liberty - Sapin de Noël illuminé avec support, 1250 ampoules incandescentes, 9 pi","CANVAS Oxford Liberty - Sapin de Noël illuminé avec support, 1250 ampoules incandescentes, 9 pi",349.93,"349,93 $",699.99,"Était±  699,99 $prix était 699,99 $",349.93,"349,93 $",349.93,"349,93 $",true,https://www.canadiantire.ca/fr/pdp/canvas-oxford-liberty-sapin-de-noel-illumine-avec-support-1250-ampoules-incandescentes-9-pi-1515592p.html,https://www.canadiantire.ca/fr/pdp/canvas-oxford-liberty-sapin-de-noel-illumine-avec-support-1250-ampoules-incandescentes-9-pi-1515592p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-trees/1515592/tree-9-oxford-liberty-pine-ez-103-28ef3a88-8b55-4a88-b76e-d6741caba06e-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-trees/1515592/tree-9-oxford-liberty-pine-ez-103-28ef3a88-8b55-4a88-b76e-d6741caba06e-jpgrendition.jpg?im=whresize&wid=200&hei=200,,Il n’en reste que 2 #151-5592-0,Liquidation◊Exclusivité,50.01,"349,93","699,99"
257,"Ste. Agathe des Monts, QC","Sapin alpin NOMA Charlie, 6,5 pi","Sapin alpin NOMA Charlie, 6,5 pi",99.93,"99,93 $",199.99,"Était±  199,99 $prix était 199,99 $",99.93,"99,93 $",99.93,"99,93 $",true,https://www.canadiantire.ca/fr/pdp/sapin-alpin-noma-charlie-6-5-pi-0514809p.html,https://www.canadiantire.ca/fr/pdp/sapin-alpin-noma-charlie-6-5-pi-0514809p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-trees-greenery/0514809/noma-6-5-charlie-alpine-fir-tree-84-75f8de3c-8a16-4c30-83a3-54d0af281d84-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-trees-greenery/0514809/noma-6-5-charlie-alpine-fir-tree-84-75f8de3c-8a16-4c30-83a3-54d0af281d84-jpgrendition.jpg?im=whresize&wid=200&hei=200,,10 En Stock#051-4809-2,Liquidation◊Mieux notés,50.03,"99,93","199,99"
257,"Ste. Agathe des Monts, QC","Arbre de Noël alpin enneigé illuminé CANVAS Rhodes avec support, 650 lumières à DEL, 7 pi","Arbre de Noël alpin enneigé illuminé CANVAS Rhodes avec support, 650 lumières à DEL, 7 pi",249.93,"249,93 $",499.99,"Était±  499,99 $prix était 499,99 $",249.93,"249,93 $",249.93,"249,93 $",true,https://www.canadiantire.ca/fr/pdp/arbre-de-noel-alpin-enneige-illumine-canvas-rhodes-avec-support-650-lumieres-a-del-7-pi-1518409p.html,https://www.canadiantire.ca/fr/pdp/arbre-de-noel-alpin-enneige-illumine-canvas-rhodes-avec-support-650-lumieres-a-del-7-pi-1518409p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-trees-greenery/1518409/canvas-7-rhodes-alpine-snow-dusted-tree-85-2e82f04c-8571-40cc-83b5-70394b78ed5c-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-trees-greenery/1518409/canvas-7-rhodes-alpine-snow-dusted-tree-85-2e82f04c-8571-40cc-83b5-70394b78ed5c-jpgrendition.jpg?im=whresize&wid=200&hei=200,,Il n’en reste que 2 #151-8409-2,Liquidation◊Mieux notés,50.01,"249,93","499,99"
257,"Ste. Agathe des Monts, QC","Cap Barbell - Ensemble d'haltères hexagonaux en caoutchouc 150 lb, 12 pc","Cap Barbell - Ensemble d'haltères hexagonaux en caoutchouc 150 lb, 12 pc",249.93,"249,93 $",499.99,"Était±  499,99 $prix était 499,99 $",249.93,"249,93 $",249.93,"249,93 $",true,https://www.canadiantire.ca/fr/pdp/cap-barbell-ensemble-d-halteres-hexagonaux-en-caoutchouc-150-lb-12-pc-1840722p.html,https://www.canadiantire.ca/fr/pdp/cap-barbell-ensemble-d-halteres-hexagonaux-en-caoutchouc-150-lb-12-pc-1840722p.html,https://media-www.canadiantire.ca/product/playing/exercise/exercise-accessories/1840722/cap-150lb-rubber-hex-dumbbell-set-460fd598-ab7b-470a-b16d-f15a4a6fabe0-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/playing/exercise/exercise-accessories/1840722/cap-150lb-rubber-hex-dumbbell-set-460fd598-ab7b-470a-b16d-f15a4a6fabe0-jpgrendition.jpg?im=whresize&wid=200&hei=200,,Il n’en reste que 1 #184-0722-4,Liquidation◊Mieux notés,50.01,"249,93","499,99"
257,"Ste. Agathe des Monts, QC","Sapin dans un pot martelé doré CANVAS, 4,5 po","Sapin dans un pot martelé doré CANVAS, 4,5 po",80,"80,00 $",179.99,"Était±  179,99 $prix était 179,99 $",80,"80,00 $",80,"80,00 $",true,https://www.canadiantire.ca/fr/pdp/sapin-dans-un-pot-martele-dore-canvas-4-5-po-0515319p.html,https://www.canadiantire.ca/fr/pdp/sapin-dans-un-pot-martele-dore-canvas-4-5-po-0515319p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-trees-greenery/0515319/canvas-4-5-pre-lit-fir-potted-tree-ii-769ee47a-53b6-4747-aad6-ea4f326468cd-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/christmas-trees-greenery/0515319/canvas-4-5-pre-lit-fir-potted-tree-ii-769ee47a-53b6-4747-aad6-ea4f326468cd-jpgrendition.jpg?im=whresize&wid=200&hei=200,,Il n’en reste que 3 #051-5319-2,Liquidation◊Mieux notés,55.55,"80,00","179,99"
