store_id,city,name,title,price,price_raw,regular_price,regular_price_raw,liquidation_price,liquidation_price_raw,sale_price,sale_price_raw,liquidation,url,link,image,image_url,product_id,availability,badges,discount_percent,price_sale_clean,price_original_clean
928,"Place Versailles, QC","Revêtement antidérapant DAP Tank Bond Liquid Grip pour fixations, vis et boulons, 6 mL","Revêtement antidérapant DAP Tank Bond Liquid Grip pour fixations, vis et boulons, 6 mL",4.93,"4,93 $",13.99,"Était±  13,99 $prix était 13,99 $",4.93,"4,93 $",4.93,"4,93 $",true,https://www.canadiantire.ca/fr/pdp/revetement-antiderapant-dap-tank-bond-liquid-grip-pour-fixations-vis-et-boulons-6-ml-0670057p.html,https://www.canadiantire.ca/fr/pdp/revetement-antiderapant-dap-tank-bond-liquid-grip-pour-fixations-vis-et-boulons-6-ml-0670057p.html,https://media-www.canadiantire.ca/product/fixing/paint/surface-prep-maintenance/0670057/dap-tank-bond-liquid-grip-74962919-e563-41c7-a786-f07ef6736345-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/fixing/paint/surface-prep-maintenance/0670057/dap-tank-bond-liquid-grip-74962919-e563-41c7-a786-f07ef6736345-jpgrendition.jpg?im=whresize&wid=200&hei=200,,Il n’en reste que 6 #067-0057-8,Liquidation◊,64.76,"4,93","13,99"
928,"Place Versailles, QC","Maison de poupée à 3 étages pour enfants, bord de mer, 25 accessoires","Maison de poupée à 3 étages pour enfants, bord de mer, 25 accessoires",96.93,"96,93 $",249.99,"Était±  249,99 $prix était 249,99 $",96.93,"96,93 $",96.93,"96,93 $",true,https://www.canadiantire.ca/fr/pdp/maison-de-poupee-a-3-etages-pour-enfants-bord-de-mer-25-accessoires-1501666p.html,https://www.canadiantire.ca/fr/pdp/maison-de-poupee-a-3-etages-pour-enfants-bord-de-mer-25-accessoires-1501666p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/toys/toys-games/1501666/beachside-doll-house-499b056d-aa09-4c1b-8974-7e409c58a2fc-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/toys/toys-games/1501666/beachside-doll-house-499b056d-aa09-4c1b-8974-7e409c58a2fc-jpgrendition.jpg?im=whresize&wid=200&hei=200,,Il n’en reste que 2 #150-1666-2,Liquidation◊Mieux notés,61.23,"96,93","249,99"
928,"Place Versailles, QC",Nettoyant injecteur diesel Howes Meaner Power Kleaner 946 mL,Nettoyant injecteur diesel Howes Meaner Power Kleaner 946 mL,9.93,"9,93 $",29.99,"Était±  29,99 $prix était 29,99 $",9.93,"9,93 $",9.93,"9,93 $",true,https://www.canadiantire.ca/fr/pdp/nettoyant-injecteur-diesel-howes-meaner-power-kleaner-946-ml-0380941p.html,https://www.canadiantire.ca/fr/pdp/nettoyant-injecteur-diesel-howes-meaner-power-kleaner-946-ml-0380941p.html,https://media-www.canadiantire.ca/product/automotive/auto-maintenance/auto-fluids/0380941/meaner-power-kleaner-946ml-1cff17a2-03bf-47ed-8421-e5b0672b1f2f-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/automotive/auto-maintenance/auto-fluids/0380941/meaner-power-kleaner-946ml-1cff17a2-03bf-47ed-8421-e5b0672b1f2f-jpgrendition.jpg?im=whresize&wid=200&hei=200,,Il n’en reste que 4 #038-0941-2,Liquidation◊Mieux notés,66.89,"9,93","29,99"
928,"Place Versailles, QC","Additif antigel pour diesel par temps froid Lucas Oil, 946 mL","Additif antigel pour diesel par temps froid Lucas Oil, 946 mL",9.93,"9,93 $",25.99,"Était±  25,99 $prix était 25,99 $",9.93,"9,93 $",9.93,"9,93 $",true,https://www.canadiantire.ca/fr/pdp/additif-antigel-pour-diesel-par-temps-froid-lucas-oil-946-ml-0380896p.html,https://www.canadiantire.ca/fr/pdp/additif-antigel-pour-diesel-par-temps-froid-lucas-oil-946-ml-0380896p.html,https://media-www.canadiantire.ca/product/automotive/auto-maintenance/auto-fluids/0380896/lucas-anti-gel-diesel-fuel-treatment-946ml-fc1f407a-ec38-492f-b48a-a77522d2a40c-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/automotive/auto-maintenance/auto-fluids/0380896/lucas-anti-gel-diesel-fuel-treatment-946ml-fc1f407a-ec38-492f-b48a-a77522d2a40c-jpgrendition.jpg?im=whresize&wid=200&hei=200,,Il n’en reste que 4 #038-0896-0,Liquidation◊Mieux notés,61.79,"9,93","25,99"
928,"Place Versailles, QC","Barre d'appui angulaire de sécurité Moen Home Care pour salle de bains, avec coussinet antidérapant, 1,25 x 16 po, nickel brossé","Barre d'appui angulaire de sécurité Moen Home Care pour salle de bains, avec coussinet antidérapant, 1,25 x 16 po, nickel brossé",24.93,"24,93 $",52.99,"Était±  52,99 $prix était 52,99 $",24.93,"24,93 $",24.93,"24,93 $",true,https://www.canadiantire.ca/fr/pdp/barre-d-appui-angulaire-de-securite-moen-home-care-pour-salle-de-bains-avec-coussinet-antiderapant-1-25-x-16-po-nickel-brosse-0636213p.html,https://www.canadiantire.ca/fr/pdp/barre-d-appui-angulaire-de-securite-moen-home-care-pour-salle-de-bains-avec-coussinet-antiderapant-1-25-x-16-po-nickel-brosse-0636213p.html,https://media-www.canadiantire.ca/product/fixing/plumbing/faucets-fixtures/0636213/moen-home-care-16-angled-grab-bar-15757d06-9fd6-4aed-9121-85dee41d1f0f-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/fixing/plumbing/faucets-fixtures/0636213/moen-home-care-16-angled-grab-bar-15757d06-9fd6-4aed-9121-85dee41d1f0f-jpgrendition.jpg?im=whresize&wid=200&hei=200,,,Liquidation◊Mieux notés,52.95,"24,93","52,99"
928,"Place Versailles, QC","Chaise d'extérieur empilable en plastique léger CANVAS Como pour la terrasse et la salle à manger. Résistante à la décoloration et aux taches, 18 po","Chaise d'extérieur empilable en plastique léger CANVAS Como pour la terrasse et la salle à manger. Résistante à la décoloration et aux taches, 18 po",39.93,"39,93 $",79.99,"79,99 $Était   et+ prix était à partir de 79,99 $",39.93,"39,93 $",39.93,"39,93 $",true,https://www.canadiantire.ca/fr/pdp/chaise-d-exterieur-empilable-en-plastique-leger-canvas-como-pour-la-terrasse-et-la-salle-a-manger-resistante-a-la-decoloration-et-aux-taches-18-po-1880396p.html,https://www.canadiantire.ca/fr/pdp/chaise-d-exterieur-empilable-en-plastique-leger-canvas-como-pour-la-terrasse-et-la-salle-a-manger-resistante-a-la-decoloration-et-aux-taches-18-po-1880396p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/backyard-living/outdoor-furniture/1880397/canvas-como-stacking-chair-black-5d68b743-a549-4973-8cf0-faabf4c56fa1-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/seasonal-gardening/backyard-living/outdoor-furniture/1880397/canvas-como-stacking-chair-black-5d68b743-a549-4973-8cf0-faabf4c56fa1-jpgrendition.jpg?im=whresize&wid=200&hei=200,,,Liquidation◊Exclusivité,50.08,"39,93","79,99"
928,"Place Versailles, QC","Robinet de lavabo de salle de bains central Kohler Elliston, poignée simple, 4 po, chrome","Robinet de lavabo de salle de bains central Kohler Elliston, poignée simple, 4 po, chrome",64.93,"64,93 $",219.99,"Était±  219,99 $prix était 219,99 $",64.93,"64,93 $",64.93,"64,93 $",true,https://www.canadiantire.ca/fr/pdp/robinet-de-lavabo-de-salle-de-bains-central-kohler-elliston-poignee-simple-4-po-chrome-0634706p.html,https://www.canadiantire.ca/fr/pdp/robinet-de-lavabo-de-salle-de-bains-central-kohler-elliston-poignee-simple-4-po-chrome-0634706p.html,https://media-www.canadiantire.ca/product/fixing/plumbing/faucets-fixtures/0634706/kohler-elliston-single-handle-bathroom-faucet-chrome-7be1b633-b7fd-4f21-b52c-2ca3dce69d10-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/fixing/plumbing/faucets-fixtures/0634706/kohler-elliston-single-handle-bathroom-faucet-chrome-7be1b633-b7fd-4f21-b52c-2ca3dce69d10-jpgrendition.jpg?im=whresize&wid=200&hei=200,,Il n’en reste que 2 #063-4706-8,Liquidation◊Mieux notés,70.49,"64,93","219,99"
928,"Place Versailles, QC","Tapis d’auto toute saison MotoMaster, paq. 4","Tapis d’auto toute saison MotoMaster, paq. 4",19.93,"19,93 $",39.99,"39,99 $Était   et+ prix était à partir de 39,99 $",19.93,"19,93 $",19.93,"19,93 $",true,https://www.canadiantire.ca/fr/pdp/tapis-d-auto-toute-saison-motomaster-paq-4-0312551p.html,https://www.canadiantire.ca/fr/pdp/tapis-d-auto-toute-saison-motomaster-paq-4-0312551p.html,https://media-www.canadiantire.ca/product/automotive/car-care-accessories/auto-comfort/0312551/mats-multi-season-4-piece-black-7592236f-90e9-448e-a044-1bab95b6e103-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/automotive/car-care-accessories/auto-comfort/0312551/mats-multi-season-4-piece-black-7592236f-90e9-448e-a044-1bab95b6e103-jpgrendition.jpg?im=whresize&wid=200&hei=200,,,Liquidation◊Mieux notés,50.16,"19,93","39,99"
928,"Place Versailles, QC","Rallonge d'extérieur à 1 prise NOMA, calibre 16/2, 24 pi 11 po","Rallonge d'extérieur à 1 prise NOMA, calibre 16/2, 24 pi 11 po",11.93,"11,93 $",27.99,"27,99 $Était   et+ prix était à partir de 27,99 $",11.93,"11,93 $",11.93,"11,93 $",true,https://www.canadiantire.ca/fr/pdp/rallonge-d-exterieur-a-1-prise-noma-calibre-16-2-24-pi-11-po-0522481p.html,https://www.canadiantire.ca/fr/pdp/rallonge-d-exterieur-a-1-prise-noma-calibre-16-2-24-pi-11-po-0522481p.html,https://media-www.canadiantire.ca/product/fixing/electrical/power-bars-extension-cords-timers/0522483/noma-cedar-24-11-7-6m-patio-cord-16-2-1-tap-de27fafc-ee1c-4696-b679-52650bbe7424-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/fixing/electrical/power-bars-extension-cords-timers/0522483/noma-cedar-24-11-7-6m-patio-cord-16-2-1-tap-de27fafc-ee1c-4696-b679-52650bbe7424-jpgrendition.jpg?im=whresize&wid=200&hei=200,,,Liquidation◊Mieux notés,57.38,"11,93","27,99"
928,"Place Versailles, QC","Porte-outils pour cheveux The Home Edit par iDesign, résistant à la chaleur","Porte-outils pour cheveux The Home Edit par iDesign, résistant à la chaleur",9.93,"9,93 $",24.99,"Était±  24,99 $prix était 24,99 $",9.93,"9,93 $",9.93,"9,93 $",true,https://www.canadiantire.ca/fr/pdp/porte-outils-pour-cheveux-the-home-edit-par-idesign-resistant-a-la-chaleur-0636323p.html,https://www.canadiantire.ca/fr/pdp/porte-outils-pour-cheveux-the-home-edit-par-idesign-resistant-a-la-chaleur-0636323p.html,https://media-www.canadiantire.ca/product/living/home-decor/bed-bath-decor/0636334/the-home-edit-tall-bin-divider-9d5a817d-cf7f-4298-8585-7f03f05b674d-jpgrendition.jpg?im=whresize&wid=200&hei=200,https://media-www.canadiantire.ca/product/living/home-decor/bed-bath-decor/0636334/the-home-edit-tall-bin-divider-9d5a817d-cf7f-4298-8585-7f03f05b674d-jpgrendition.jpg?im=whresize&wid=200&hei=200,,23 En Stock#063-6323-6,Liquidation◊Mieux notés,60.26,"9,93","24,99"
